Airline,Travel Date,Return Date,Departure,Arrival,Price,Total Travel Time,Stops,Layover City,Layover Time,Collection Date
multipleAirlines,2024-07-09,2024-07-17,7:58pm,4:50am,"$2,461",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
United,2024-07-09,2024-07-17,7:58pm,6:45pm,"$2,026",33 hours 47 minutes,One,San Francisco,16 hours 43 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,5:45pm,5:10am,"$2,306",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,6:00am,5:00pm,"$2,561",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,3:59pm,5:10am,"$2,306",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,2:30pm,5:10am,"$2,347",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,2:30pm,4:10am,"$2,306",24 hours 40 minutes,One,Seattle,8 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,3:59pm,4:10am,"$2,306",23 hours 11 minutes,One,Seattle,6 hours 59 minutes,2024-07-03
Japan Airlines,2024-07-09,2024-07-17,12:00pm,2:30pm,"$2,160",37 hours 30 minutes,One,Tokyo,20 hours 45 minutes,2024-07-03
multipleAirlines,2024-07-09,2024-07-17,10:10am,8:55pm,"$2,087",21 hours 45 minutes,Two,"Los Angeles, Tokyo","2 hours 14 minutes, 1 hour 30 minutes",2024-07-03
multipleAirlines,2024-07-09,2024-07-17,12:53pm,4:10am,"$2,347",26 hours 17 minutes,One,Seattle,10 hours 8 minutes,2024-07-03
United,2024-07-10,2024-07-18,7:58pm,4:05am,"$1,368",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-10,2024-07-18,6:00am,6:45pm,"$1,368",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
Delta,2024-07-10,2024-07-18,7:54am,3:20pm,"$1,903",18 hours 26 minutes,One,Seattle,1 hour 38 minutes,2024-07-03
United,2024-07-10,2024-07-18,6:00am,4:05am,"$1,511",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
Japan Airlines,2024-07-10,2024-07-18,12:00pm,8:55pm,"$2,223",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-10,2024-07-18,12:25pm,8:50pm,"$2,331",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Delta,2024-07-10,2024-07-18,3:09pm,3:30pm,"$1,921",35 hours 21 minutes,One,Seattle,18 hours 35 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,7:45pm,5:10am,"$2,371",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-10,2024-07-18,12:25pm,8:50pm,"$2,500",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-10,2024-07-18,12:00pm,8:55pm,"$2,502",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
United,2024-07-10,2024-07-18,7:58pm,6:45pm,"$2,026",33 hours 47 minutes,One,San Francisco,16 hours 43 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,7:58pm,5:15am,"$2,511",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,7:58pm,4:50am,"$2,511",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
Korean Air,2024-07-10,2024-07-18,7:00am,5:50pm,"$1,992",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
multipleAirlines,2024-07-10,2024-07-18,5:45pm,5:10am,"$2,371",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,6:00am,5:00pm,"$2,511",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,3:59pm,5:10am,"$2,371",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,2:30pm,5:10am,"$2,371",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Korean Air,2024-07-10,2024-07-18,10:30am,12:10pm,"$2,318",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
Asiana Airlines,2024-07-10,2024-07-18,7:58pm,11:30am,"$1,782",26 hours 32 minutes,Two,"San Francisco, Seoul","1 hour 43 minutes, 6 hours 0 minutes",2024-07-03
Japan Airlines,2024-07-10,2024-07-18,11:30am,8:50pm,"$2,976",20 hours 20 minutes,One,Tokyo,3 hours 40 minutes,2024-07-03
Korean Air,2024-07-10,2024-07-18,12:10pm,9:25am,"$2,476",32 hours 15 minutes,One,Seoul,15 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-10,2024-07-18,11:13am,8:55pm,"$2,258",20 hours 42 minutes,Two,"San Francisco, Tokyo","1 hour 4 minutes, 1 hour 40 minutes",2024-07-03
Japan Airlines,2024-07-10,2024-07-18,11:13am,8:55pm,"$2,258",20 hours 42 minutes,Two,"San Francisco, Tokyo","1 hour 4 minutes, 1 hour 40 minutes",2024-07-03
Turkish Airlines,2024-07-10,2024-07-18,8:40pm,5:55pm,"$2,385",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
United,2024-07-11,2024-07-19,7:58pm,4:05am,"$1,716",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-11,2024-07-19,6:00am,6:45pm,"$1,716",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
Delta,2024-07-11,2024-07-19,7:54am,3:30pm,"$2,138",18 hours 36 minutes,One,Seattle,1 hour 48 minutes,2024-07-03
Delta,2024-07-11,2024-07-19,5:25am,3:30pm,"$1,943",21 hours 5 minutes,Two,"Salt Lake City, Seattle","1 hour 26 minutes, 2 hours 10 minutes",2024-07-03
Korean Air,2024-07-11,2024-07-19,10:30am,12:10pm,"$2,027",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
Delta,2024-07-11,2024-07-19,7:00am,5:50pm,"$2,030",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
multipleAirlines,2024-07-11,2024-07-19,7:58pm,5:15am,"$2,351",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,7:58pm,4:50am,"$2,351",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
Korean Air,2024-07-11,2024-07-19,7:00am,5:50pm,"$2,032",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
United,2024-07-11,2024-07-19,6:00am,4:05am,"$2,066",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,6:00am,5:00pm,"$2,684",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
Japan Airlines,2024-07-11,2024-07-19,12:25pm,8:50pm,"$2,800",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-11,2024-07-19,12:25pm,8:50pm,"$2,815",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-11,2024-07-19,12:00pm,8:55pm,"$2,802",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,3:59pm,5:10am,"$2,462",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,3:59pm,4:10am,"$2,462",23 hours 11 minutes,One,Seattle,6 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,9:17pm,8:55am,"$2,138",22 hours 38 minutes,Two,"San Francisco, Hong Kong","1 hour 58 minutes, 1 hour 5 minutes",2024-07-03
multipleAirlines,2024-07-11,2024-07-19,2:30pm,5:10am,"$2,462",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,2:30pm,4:10am,"$2,462",24 hours 40 minutes,One,Seattle,8 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-11,2024-07-19,12:53pm,4:10am,"$2,462",26 hours 17 minutes,One,Seattle,10 hours 8 minutes,2024-07-03
Turkish Airlines,2024-07-11,2024-07-19,8:40pm,5:55pm,"$2,455",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
Cathay Pacific,2024-07-11,2024-07-19,9:17pm,9:00am,"$2,160",22 hours 43 minutes,Two,"San Francisco, Hong Kong","1 hour 58 minutes, 1 hour 0 minutes",2024-07-03
Korean Air,2024-07-11,2024-07-19,7:00am,5:50pm,"$2,332",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
Cathay Pacific,2024-07-11,2024-07-19,9:17pm,8:55am,"$2,160",22 hours 38 minutes,Two,"San Francisco, Hong Kong","1 hour 58 minutes, 1 hour 5 minutes",2024-07-03
multipleAirlines,2024-07-11,2024-07-19,3:59pm,4:40am,"$2,097",23 hours 41 minutes,Two,"Seattle, San Francisco","1 hour 48 minutes, 2 hours 40 minutes",2024-07-03
Delta,2024-07-12,2024-07-20,7:54am,3:15pm,"$1,983",18 hours 21 minutes,One,Seattle,1 hour 33 minutes,2024-07-03
United,2024-07-12,2024-07-20,6:00am,6:45pm,"$1,928",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-12,2024-07-20,7:58pm,4:05am,"$1,978",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-12,2024-07-20,6:00am,4:05am,"$1,941",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
United,2024-07-12,2024-07-20,6:46pm,4:05am,"$2,087",20 hours 19 minutes,Two,"Denver, San Francisco","1 hour 3 minutes, 0 hours 45 minutes",2024-07-03
Korean Air,2024-07-12,2024-07-20,7:00am,5:50pm,"$2,072",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,6:00am,5:00pm,"$2,404",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
Japan Airlines,2024-07-12,2024-07-20,12:00pm,8:55pm,"$2,492",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
United,2024-07-12,2024-07-20,7:15am,6:45pm,"$2,087",22 hours 30 minutes,Two,"Houston, San Francisco","1 hour 49 minutes, 2 hours 20 minutes",2024-07-03
United,2024-07-12,2024-07-20,7:00am,6:45pm,"$2,087",22 hours 45 minutes,Two,"Chicago, San Francisco","1 hour 7 minutes, 1 hour 5 minutes",2024-07-03
United,2024-07-12,2024-07-20,4:35pm,4:05am,"$2,087",22 hours 30 minutes,Two,"Denver, San Francisco","3 hours 35 minutes, 0 hours 45 minutes",2024-07-03
United,2024-07-12,2024-07-20,6:00am,6:45pm,"$2,092",23 hours 45 minutes,Two,"Denver, San Francisco","4 hours 25 minutes, 1 hour 20 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,7:45pm,5:10am,"$2,449",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-12,2024-07-20,3:59pm,4:40am,"$2,097",23 hours 41 minutes,Two,"Seattle, San Francisco","1 hour 48 minutes, 2 hours 40 minutes",2024-07-03
China Airlines,2024-07-12,2024-07-20,6:20am,9:20pm,"$2,324",26 hours 0 minutes,One,Los Angeles,9 hours 22 minutes,2024-07-03
Japan Airlines,2024-07-12,2024-07-20,12:25pm,11:35am,"$2,376",34 hours 10 minutes,One,Tokyo,17 hours 0 minutes,2024-07-03
multipleAirlines,2024-07-12,2024-07-20,5:45pm,5:10am,"$2,449",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-12,2024-07-20,2:30pm,4:40am,"$2,062",25 hours 10 minutes,Two,"Seattle, San Francisco","1 hour 3 minutes, 4 hours 54 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,2:30pm,4:40am,"$2,062",25 hours 10 minutes,Two,"Seattle, San Francisco","2 hours 3 minutes, 3 hours 55 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,2:30pm,4:40am,"$2,062",25 hours 10 minutes,Two,"Seattle, San Francisco","3 hours 17 minutes, 2 hours 40 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,3:59pm,5:10am,"$2,133",24 hours 11 minutes,Two,"Seattle, Los Angeles","2 hours 1 minutes, 1 hour 50 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,3:59pm,5:10am,"$2,133",24 hours 11 minutes,Two,"Seattle, Los Angeles","1 hour 1 minutes, 2 hours 50 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,9:00am,9:20pm,"$2,213",23 hours 20 minutes,Two,"Seattle, Los Angeles","0 hours 41 minutes, 2 hours 13 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,2:15pm,4:40am,"$2,097",25 hours 25 minutes,Two,"Portland, San Francisco","0 hours 46 minutes, 6 hours 0 minutes",2024-07-03
multipleAirlines,2024-07-12,2024-07-20,2:15pm,4:40am,"$2,097",25 hours 25 minutes,Two,"Portland, San Francisco","3 hours 45 minutes, 3 hours 3 minutes",2024-07-03
United,2024-07-13,2024-07-21,7:58pm,4:05am,"$1,635",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-13,2024-07-21,6:00am,6:45pm,"$1,635",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
Delta,2024-07-13,2024-07-21,7:54am,3:25pm,"$2,068",18 hours 31 minutes,One,Seattle,1 hour 43 minutes,2024-07-03
United,2024-07-13,2024-07-21,6:00am,4:05am,"$1,670",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
Korean Air,2024-07-13,2024-07-21,10:30am,12:10pm,"$2,119",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
Japan Airlines,2024-07-13,2024-07-21,12:00pm,8:55pm,"$2,463",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,6:00am,5:00pm,"$2,471",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,7:58pm,5:15am,"$2,471",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
Delta,2024-07-13,2024-07-21,3:09pm,3:30pm,"$2,087",35 hours 21 minutes,One,Seattle,18 hours 35 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,7:58pm,4:50am,"$2,471",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
Japan Airlines,2024-07-13,2024-07-21,12:00pm,8:55pm,"$2,674",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,5:45pm,4:10am,"$2,514",21 hours 25 minutes,One,Seattle,5 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-13,2024-07-21,12:00pm,2:30pm,"$2,311",37 hours 30 minutes,One,Tokyo,20 hours 45 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,5:45pm,5:10am,"$2,514",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
Korean Air,2024-07-13,2024-07-21,12:10pm,9:25am,"$2,568",32 hours 15 minutes,One,Seoul,15 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,2:30pm,4:10am,"$2,514",24 hours 40 minutes,One,Seattle,8 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,2:30pm,5:10am,"$2,514",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,3:59pm,5:10am,"$2,514",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,3:59pm,4:10am,"$2,514",23 hours 11 minutes,One,Seattle,6 hours 59 minutes,2024-07-03
Japan Airlines,2024-07-13,2024-07-21,12:25pm,8:50pm,"$2,951",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-13,2024-07-21,12:25pm,8:50pm,"$3,000",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,12:53pm,4:10am,"$2,514",26 hours 17 minutes,One,Seattle,10 hours 8 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,12:53pm,5:10am,"$2,514",27 hours 17 minutes,One,Seattle,11 hours 8 minutes,2024-07-03
Turkish Airlines,2024-07-13,2024-07-21,8:40pm,5:55pm,"$2,517",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
multipleAirlines,2024-07-13,2024-07-21,8:45pm,9:00am,"$2,289",23 hours 15 minutes,Two,"Los Angeles, Hong Kong","2 hours 25 minutes, 1 hour 15 minutes",2024-07-03
United,2024-07-14,2024-07-22,7:58pm,4:05am,"$1,393",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-14,2024-07-22,6:00am,6:45pm,"$1,393",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-14,2024-07-22,7:58pm,6:45pm,"$1,384",33 hours 47 minutes,One,San Francisco,16 hours 43 minutes,2024-07-03
United,2024-07-14,2024-07-22,6:00am,4:05am,"$1,404",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
Delta,2024-07-14,2024-07-22,7:54am,3:30pm,"$1,959",18 hours 36 minutes,One,Seattle,1 hour 48 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,12:00pm,8:55pm,"$2,182",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
Korean Air,2024-07-14,2024-07-22,10:30am,12:10pm,"$2,012",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
Delta,2024-07-14,2024-07-22,3:09pm,3:20pm,"$1,937",35 hours 11 minutes,One,Seattle,18 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,12:00pm,2:30pm,"$2,029",37 hours 30 minutes,One,Tokyo,20 hours 45 minutes,2024-07-03
multipleAirlines,2024-07-14,2024-07-22,7:45pm,5:10am,"$2,306",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-14,2024-07-22,6:00am,5:00pm,"$2,366",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-14,2024-07-22,7:58pm,4:50am,"$2,351",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
multipleAirlines,2024-07-14,2024-07-22,7:58pm,5:15am,"$2,406",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,12:00pm,8:55pm,"$2,523",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
China Airlines,2024-07-14,2024-07-22,6:20am,9:20pm,"$2,110",26 hours 0 minutes,One,Los Angeles,9 hours 22 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,12:25pm,11:35am,"$2,180",34 hours 10 minutes,One,Tokyo,17 hours 0 minutes,2024-07-03
multipleAirlines,2024-07-14,2024-07-22,5:45pm,5:10am,"$2,306",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
Korean Air,2024-07-14,2024-07-22,12:10pm,9:25am,"$2,278",32 hours 15 minutes,One,Seoul,15 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,12:25pm,8:50pm,"$2,670",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,12:00pm,2:30pm,"$2,209",37 hours 30 minutes,One,Tokyo,20 hours 45 minutes,2024-07-03
Korean Air,2024-07-14,2024-07-22,12:10pm,12:10pm,"$2,278",35 hours 0 minutes,One,Seoul,17 hours 50 minutes,2024-07-03
Korean Air,2024-07-14,2024-07-22,10:30am,12:10pm,"$2,318",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
Japan Airlines,2024-07-14,2024-07-22,11:13am,8:55pm,"$2,106",20 hours 42 minutes,Two,"San Francisco, Tokyo","1 hour 4 minutes, 1 hour 40 minutes",2024-07-03
multipleAirlines,2024-07-14,2024-07-22,11:13am,8:55pm,"$2,106",20 hours 42 minutes,Two,"San Francisco, Tokyo","1 hour 4 minutes, 1 hour 40 minutes",2024-07-03
multipleAirlines,2024-07-14,2024-07-22,2:30pm,5:10am,"$2,306",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
United,2024-07-15,2024-07-23,7:58pm,4:05am,"$1,492",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-15,2024-07-23,6:00am,6:45pm,"$1,492",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
Delta,2024-07-15,2024-07-23,7:54am,3:20pm,"$1,903",18 hours 26 minutes,One,Seattle,1 hour 38 minutes,2024-07-03
United,2024-07-15,2024-07-23,6:00am,4:05am,"$1,503",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
multipleAirlines,2024-07-15,2024-07-23,7:58pm,5:15am,"$1,762",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
multipleAirlines,2024-07-15,2024-07-23,7:58pm,4:50am,"$1,787",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
multipleAirlines,2024-07-15,2024-07-23,7:45pm,5:10am,"$1,852",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-15,2024-07-23,5:45pm,5:10am,"$1,852",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-15,2024-07-23,6:00am,5:00pm,"$2,092",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
Japan Airlines,2024-07-15,2024-07-23,12:25pm,8:50pm,"$2,253",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
