Airline,Travel Date,Return Date,Departure,Arrival,Price,Total Travel Time,Stops,Layover City,Layover Time,Collection Date
Japan Airlines,2024-07-21,2024-07-29,12:00pm,8:55pm,"$2,300",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
China Airlines,2024-07-21,2024-07-29,6:20am,9:20pm,"$1,930",26 hours 0 minutes,One,Los Angeles,9 hours 22 minutes,2024-07-03
Korean Air,2024-07-21,2024-07-29,10:30am,12:10pm,"$2,130",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
multipleAirlines,2024-07-21,2024-07-29,7:45pm,5:10am,"$2,335",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
Korean Air,2024-07-21,2024-07-29,12:10pm,12:10pm,"$2,130",35 hours 0 minutes,One,Seoul,17 hours 50 minutes,2024-07-03
multipleAirlines,2024-07-21,2024-07-29,6:00am,5:00pm,"$2,366",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
Korean Air,2024-07-21,2024-07-29,12:10pm,9:25am,"$2,236",32 hours 15 minutes,One,Seoul,15 hours 10 minutes,2024-07-03
China Airlines,2024-07-21,2024-07-29,6:20am,9:20pm,"$2,094",26 hours 0 minutes,One,Los Angeles,9 hours 22 minutes,2024-07-03
China Airlines,2024-07-21,2024-07-29,6:20am,5:10am,"$1,926",33 hours 50 minutes,One,Los Angeles,17 hours 12 minutes,2024-07-03
Delta,2024-07-21,2024-07-29,12:10pm,12:10pm,"$2,165",35 hours 0 minutes,One,Seoul,17 hours 50 minutes,2024-07-03
Japan Airlines,2024-07-21,2024-07-29,11:30am,11:35am,"$2,218",35 hours 5 minutes,One,Tokyo,18 hours 15 minutes,2024-07-03
multipleAirlines,2024-07-21,2024-07-29,7:58pm,11:30am,"$1,789",26 hours 32 minutes,Two,"San Francisco, Seoul","1 hour 43 minutes, 6 hours 0 minutes",2024-07-03
Japan Airlines,2024-07-21,2024-07-29,12:25pm,11:35am,"$2,298",34 hours 10 minutes,One,Tokyo,17 hours 0 minutes,2024-07-03
Japan Airlines,2024-07-21,2024-07-29,12:00pm,2:30pm,"$2,308",37 hours 30 minutes,One,Tokyo,20 hours 45 minutes,2024-07-03
multipleAirlines,2024-07-21,2024-07-29,2:30pm,5:10am,"$2,335",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Japan Airlines,2024-07-21,2024-07-29,12:00pm,8:55pm,"$2,866",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
Korean Air,2024-07-21,2024-07-29,6:40am,5:50pm,"$2,136",22 hours 10 minutes,Two,"Minneapolis, Seoul","2 hours 21 minutes, 0 hours 50 minutes",2024-07-03
multipleAirlines,2024-07-21,2024-07-29,9:17pm,9:00am,"$2,151",22 hours 43 minutes,Two,"San Francisco, Hong Kong","1 hour 58 minutes, 1 hour 0 minutes",2024-07-03
Turkish Airlines,2024-07-21,2024-07-29,8:40pm,5:55pm,"$2,488",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
United,2024-07-22,2024-07-30,7:58pm,4:05am,"$1,487",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-22,2024-07-30,6:00am,6:45pm,"$1,487",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-22,2024-07-30,6:00am,4:05am,"$1,498",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
Delta,2024-07-22,2024-07-30,7:54am,3:20pm,"$1,965",18 hours 26 minutes,One,Seattle,1 hour 38 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,7:45pm,5:10am,"$1,936",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-22,2024-07-30,12:00pm,8:55pm,"$2,167",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,6:00am,5:00pm,"$2,146",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,5:45pm,5:10am,"$1,936",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,7:58pm,5:15am,"$2,146",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,7:58pm,4:50am,"$2,146",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,3:59pm,5:10am,"$1,936",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,2:30pm,5:10am,"$1,936",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Japan Airlines,2024-07-22,2024-07-30,11:30am,11:35am,"$2,085",35 hours 5 minutes,One,Tokyo,18 hours 15 minutes,2024-07-03
Korean Air,2024-07-22,2024-07-30,12:10pm,9:25am,"$2,117",32 hours 15 minutes,One,Seoul,15 hours 10 minutes,2024-07-03
Korean Air,2024-07-22,2024-07-30,12:10pm,5:50pm,"$1,957",40 hours 40 minutes,One,Seoul,23 hours 30 minutes,2024-07-03
Korean Air,2024-07-22,2024-07-30,7:00am,5:50pm,"$1,962",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
United,2024-07-22,2024-07-30,7:58pm,6:45pm,"$2,029",33 hours 47 minutes,One,San Francisco,16 hours 43 minutes,2024-07-03
Delta,2024-07-22,2024-07-30,7:00am,5:50pm,"$2,054",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
multipleAirlines,2024-07-22,2024-07-30,7:58pm,11:30am,"$1,780",26 hours 32 minutes,Two,"San Francisco, Seoul","1 hour 43 minutes, 6 hours 0 minutes",2024-07-03
multipleAirlines,2024-07-22,2024-07-30,7:00am,5:50pm,"$2,055",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
Turkish Airlines,2024-07-22,2024-07-30,8:40pm,5:55pm,"$2,223",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
multipleAirlines,2024-07-22,2024-07-30,3:59pm,4:40am,"$1,865",23 hours 41 minutes,Two,"Seattle, San Francisco","1 hour 48 minutes, 2 hours 40 minutes",2024-07-03
Asiana Airlines,2024-07-22,2024-07-30,7:58pm,11:30am,"$1,831",26 hours 32 minutes,Two,"San Francisco, Seoul","1 hour 43 minutes, 6 hours 0 minutes",2024-07-03
multipleAirlines,2024-07-22,2024-07-30,2:30pm,4:40am,"$1,838",25 hours 10 minutes,Two,"Seattle, San Francisco","1 hour 3 minutes, 4 hours 54 minutes",2024-07-03
multipleAirlines,2024-07-22,2024-07-30,2:30pm,4:40am,"$1,838",25 hours 10 minutes,Two,"Seattle, San Francisco","2 hours 3 minutes, 3 hours 55 minutes",2024-07-03
United,2024-07-23,2024-07-31,7:58pm,4:05am,"$1,515",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-23,2024-07-31,6:00am,6:45pm,"$1,515",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-23,2024-07-31,6:00am,4:05am,"$1,526",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
Delta,2024-07-23,2024-07-31,7:54am,3:15pm,"$2,045",18 hours 21 minutes,One,Seattle,1 hour 33 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,7:45pm,4:10am,"$1,884",19 hours 25 minutes,One,Seattle,3 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,7:45pm,5:10am,"$1,884",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,5:45pm,4:10am,"$1,884",21 hours 25 minutes,One,Seattle,5 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,5:45pm,5:10am,"$1,884",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,6:00am,5:00pm,"$2,099",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,3:59pm,4:10am,"$1,884",23 hours 11 minutes,One,Seattle,6 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,7:58pm,5:15am,"$2,099",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,3:59pm,5:10am,"$1,884",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,7:58pm,4:50am,"$2,099",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,2:30pm,4:10am,"$1,884",24 hours 40 minutes,One,Seattle,8 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,2:30pm,5:10am,"$1,884",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Japan Airlines,2024-07-23,2024-07-31,12:00pm,8:55pm,"$2,305",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-23,2024-07-31,11:30am,8:50pm,"$2,333",20 hours 20 minutes,One,Tokyo,3 hours 40 minutes,2024-07-03
Japan Airlines,2024-07-23,2024-07-31,12:25pm,8:50pm,"$2,413",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Korean Air,2024-07-23,2024-07-31,12:10pm,12:10pm,"$2,095",35 hours 0 minutes,One,Seoul,17 hours 50 minutes,2024-07-03
multipleAirlines,2024-07-23,2024-07-31,12:53pm,4:10am,"$2,074",26 hours 17 minutes,One,Seattle,10 hours 8 minutes,2024-07-03
Turkish Airlines,2024-07-23,2024-07-31,8:40pm,5:55pm,"$2,246",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
Korean Air,2024-07-23,2024-07-31,7:00am,5:50pm,"$2,101",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
Japan Airlines,2024-07-23,2024-07-31,12:25pm,8:50pm,"$2,860",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
Japan Airlines,2024-07-23,2024-07-31,10:56am,8:55pm,"$2,230",20 hours 59 minutes,Two,"San Diego, Tokyo","1 hour 42 minutes, 1 hour 25 minutes",2024-07-03
Japan Airlines,2024-07-23,2024-07-31,12:00pm,8:55pm,"$2,862",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
United,2024-07-24,2024-08-01,7:58pm,4:05am,"$1,493",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-24,2024-08-01,6:00am,6:45pm,"$1,493",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-24,2024-08-01,8:58am,6:45pm,"$1,558",20 hours 47 minutes,Two,"Denver, San Francisco","1 hour 22 minutes, 1 hour 20 minutes",2024-07-03
United,2024-07-24,2024-08-01,7:15am,6:45pm,"$1,558",22 hours 30 minutes,Two,"Houston, San Francisco","1 hour 49 minutes, 2 hours 20 minutes",2024-07-03
United,2024-07-24,2024-08-01,7:00am,6:45pm,"$1,558",22 hours 45 minutes,Two,"Chicago, San Francisco","1 hour 7 minutes, 1 hour 5 minutes",2024-07-03
United,2024-07-24,2024-08-01,6:00am,4:05am,"$1,504",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
United,2024-07-24,2024-08-01,4:35pm,4:05am,"$1,558",22 hours 30 minutes,Two,"Denver, San Francisco","1 hour 17 minutes, 3 hours 4 minutes",2024-07-03
Delta,2024-07-24,2024-08-01,7:54am,3:20pm,"$2,015",18 hours 26 minutes,One,Seattle,1 hour 38 minutes,2024-07-03
United,2024-07-24,2024-08-01,3:47pm,4:05am,"$1,558",23 hours 18 minutes,Two,"Houston, San Francisco","1 hour 8 minutes, 3 hours 33 minutes",2024-07-03
United,2024-07-24,2024-08-01,3:47pm,4:05am,"$1,558",23 hours 18 minutes,Two,"Houston, San Francisco","2 hours 57 minutes, 1 hour 45 minutes",2024-07-03
multipleAirlines,2024-07-24,2024-08-01,6:00am,5:00pm,"$2,099",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-24,2024-08-01,7:45pm,5:10am,"$2,089",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-24,2024-08-01,12:00pm,8:55pm,"$2,276",19 hours 55 minutes,One,Tokyo,3 hours 10 minutes,2024-07-03
Japan Airlines,2024-07-24,2024-08-01,11:30am,8:50pm,"$2,304",20 hours 20 minutes,One,Tokyo,3 hours 40 minutes,2024-07-03
Japan Airlines,2024-07-24,2024-08-01,12:25pm,8:50pm,"$2,384",19 hours 25 minutes,One,Tokyo,2 hours 25 minutes,2024-07-03
multipleAirlines,2024-07-24,2024-08-01,5:45pm,5:10am,"$2,089",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
Korean Air,2024-07-24,2024-08-01,12:10pm,12:10pm,"$2,066",35 hours 0 minutes,One,Seoul,17 hours 50 minutes,2024-07-03
Korean Air,2024-07-24,2024-08-01,10:30am,12:10pm,"$2,066",36 hours 40 minutes,One,Seoul,19 hours 15 minutes,2024-07-03
multipleAirlines,2024-07-24,2024-08-01,3:59pm,5:10am,"$2,089",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
Delta,2024-07-24,2024-08-01,3:09pm,3:30pm,"$2,034",35 hours 21 minutes,One,Seattle,18 hours 35 minutes,2024-07-03
multipleAirlines,2024-07-24,2024-08-01,2:30pm,5:10am,"$2,089",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Japan Airlines,2024-07-24,2024-08-01,11:30am,11:35am,"$2,194",35 hours 5 minutes,One,Tokyo,18 hours 15 minutes,2024-07-03
Japan Airlines,2024-07-24,2024-08-01,12:25pm,11:35am,"$2,274",34 hours 10 minutes,One,Tokyo,17 hours 0 minutes,2024-07-03
United,2024-07-24,2024-08-01,7:58pm,6:45pm,"$2,176",33 hours 47 minutes,One,San Francisco,16 hours 43 minutes,2024-07-03
Turkish Airlines,2024-07-24,2024-08-01,8:40pm,5:55pm,"$2,217",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
United,2024-07-25,2024-08-02,7:58pm,4:05am,"$1,440",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
United,2024-07-25,2024-08-02,6:00am,6:45pm,"$1,440",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-25,2024-08-02,6:00am,4:05am,"$1,451",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
Delta,2024-07-25,2024-08-02,7:54am,3:30pm,"$1,983",18 hours 36 minutes,One,Seattle,1 hour 48 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,5:45pm,4:10am,"$1,847",21 hours 25 minutes,One,Seattle,5 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,5:45pm,5:10am,"$1,847",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,6:00am,5:00pm,"$2,022",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,3:59pm,4:10am,"$1,847",23 hours 11 minutes,One,Seattle,6 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,3:59pm,5:10am,"$1,847",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:30pm,4:10am,"$1,847",24 hours 40 minutes,One,Seattle,8 hours 28 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:30pm,5:10am,"$1,847",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Delta,2024-07-25,2024-08-02,3:09pm,3:15pm,"$2,043",35 hours 6 minutes,One,Seattle,18 hours 20 minutes,2024-07-03
Delta,2024-07-25,2024-08-02,5:25am,3:30pm,"$1,983",21 hours 5 minutes,Two,"Salt Lake City, Seattle","1 hour 26 minutes, 2 hours 10 minutes",2024-07-03
Japan Airlines,2024-07-25,2024-08-02,12:25pm,11:35am,"$2,243",34 hours 10 minutes,One,Tokyo,17 hours 0 minutes,2024-07-03
Turkish Airlines,2024-07-25,2024-08-02,8:40pm,5:55pm,"$2,216",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,3:59pm,4:40am,"$1,942",23 hours 41 minutes,Two,"Seattle, San Francisco","1 hour 48 minutes, 2 hours 40 minutes",2024-07-03
multipleAirlines,2024-07-25,2024-08-02,9:17pm,8:55am,"$2,128",22 hours 38 minutes,Two,"San Francisco, Hong Kong","1 hour 58 minutes, 1 hour 5 minutes",2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:15pm,4:40am,"$1,942",25 hours 25 minutes,Two,"Portland, San Francisco","0 hours 46 minutes, 6 hours 0 minutes",2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:15pm,4:40am,"$1,942",25 hours 25 minutes,Two,"Portland, San Francisco","3 hours 45 minutes, 3 hours 3 minutes",2024-07-03
Korean Air,2024-07-25,2024-08-02,7:00am,5:50pm,"$2,325",21 hours 50 minutes,Two,"Minneapolis, Seoul","2 hours 5 minutes, 0 hours 50 minutes",2024-07-03
Korean Air,2024-07-25,2024-08-02,12:10pm,5:50pm,"$2,319",40 hours 40 minutes,One,Seoul,23 hours 30 minutes,2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:30pm,4:40am,"$1,915",25 hours 10 minutes,Two,"Seattle, San Francisco","1 hour 3 minutes, 4 hours 54 minutes",2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:30pm,4:40am,"$1,915",25 hours 10 minutes,Two,"Seattle, San Francisco","3 hours 17 minutes, 2 hours 40 minutes",2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:30pm,4:40am,"$1,915",25 hours 10 minutes,Two,"Seattle, San Francisco","2 hours 3 minutes, 3 hours 55 minutes",2024-07-03
multipleAirlines,2024-07-25,2024-08-02,2:30pm,5:10am,"$1,937",25 hours 40 minutes,Two,"Seattle, Los Angeles","3 hours 30 minutes, 1 hour 50 minutes",2024-07-03
United,2024-07-26,2024-08-03,6:00am,6:45pm,"$1,476",23 hours 45 minutes,One,San Francisco,6 hours 46 minutes,2024-07-03
United,2024-07-26,2024-08-03,7:58pm,4:05am,"$1,536",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
Delta,2024-07-26,2024-08-03,7:54am,3:15pm,"$1,991",18 hours 21 minutes,One,Seattle,1 hour 33 minutes,2024-07-03
United,2024-07-26,2024-08-03,6:00am,4:05am,"$1,718",33 hours 5 minutes,One,San Francisco,16 hours 1 minute,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,7:45pm,5:10am,"$2,119",20 hours 25 minutes,One,Seattle,4 hours 10 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,5:45pm,5:10am,"$2,119",22 hours 25 minutes,One,Seattle,6 hours 10 minutes,2024-07-03
China Airlines,2024-07-26,2024-08-03,6:20am,9:20pm,"$2,007",26 hours 0 minutes,One,Los Angeles,9 hours 22 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,6:00am,5:00pm,"$2,348",22 hours 0 minutes,One,San Francisco,5 hours 16 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,7:58pm,5:15am,"$2,348",20 hours 17 minutes,One,San Francisco,3 hours 38 minutes,2024-07-03
Delta,2024-07-26,2024-08-03,3:09pm,3:25pm,"$2,011",35 hours 16 minutes,One,Seattle,18 hours 30 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,7:58pm,4:50am,"$2,348",19 hours 52 minutes,One,San Francisco,3 hours 13 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,2:30pm,5:10am,"$2,119",25 hours 40 minutes,One,Seattle,9 hours 28 minutes,2024-07-03
Delta,2024-07-26,2024-08-03,5:25am,3:15pm,"$1,991",20 hours 50 minutes,Two,"Salt Lake City, Seattle","1 hour 26 minutes, 1 hour 55 minutes",2024-07-03
multipleAirlines,2024-07-26,2024-08-03,7:58pm,12:10pm,"$1,783",27 hours 12 minutes,Two,"San Francisco, Tokyo","3 hours 58 minutes, 5 hours 10 minutes",2024-07-03
Turkish Airlines,2024-07-26,2024-08-03,8:40pm,5:55pm,"$2,309",32 hours 15 minutes,One,Istanbul,8 hours 55 minutes,2024-07-03
United,2024-07-26,2024-08-03,7:58pm,6:45pm,"$2,235",33 hours 47 minutes,One,San Francisco,16 hours 43 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,3:59pm,5:10am,"$2,544",24 hours 11 minutes,One,Seattle,7 hours 59 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,9:00am,9:20pm,"$2,042",23 hours 20 minutes,Two,"Seattle, Los Angeles","0 hours 41 minutes, 2 hours 13 minutes",2024-07-03
multipleAirlines,2024-07-26,2024-08-03,2:30pm,4:40am,"$1,884",25 hours 10 minutes,Two,"Seattle, San Francisco","2 hours 3 minutes, 3 hours 55 minutes",2024-07-03
multipleAirlines,2024-07-26,2024-08-03,2:30pm,4:40am,"$1,884",25 hours 10 minutes,Two,"Seattle, San Francisco","3 hours 17 minutes, 2 hours 40 minutes",2024-07-03
multipleAirlines,2024-07-26,2024-08-03,2:30pm,4:40am,"$1,884",25 hours 10 minutes,Two,"Seattle, San Francisco","1 hour 3 minutes, 4 hours 54 minutes",2024-07-03
Japan Airlines,2024-07-26,2024-08-03,11:30am,11:35am,"$2,500",35 hours 5 minutes,One,Tokyo,18 hours 15 minutes,2024-07-03
multipleAirlines,2024-07-26,2024-08-03,2:15pm,4:40am,"$1,911",25 hours 25 minutes,Two,"Portland, San Francisco","0 hours 46 minutes, 6 hours 0 minutes",2024-07-03
multipleAirlines,2024-07-26,2024-08-03,2:15pm,4:40am,"$1,911",25 hours 25 minutes,Two,"Portland, San Francisco","3 hours 45 minutes, 3 hours 3 minutes",2024-07-03
Cathay Pacific,2024-07-26,2024-08-03,9:17pm,9:00am,"$2,145",22 hours 43 minutes,Two,"San Francisco, Hong Kong","1 hour 58 minutes, 1 hour 0 minutes",2024-07-03
United,2024-07-27,2024-08-04,7:58pm,4:05am,"$1,827",19 hours 7 minutes,One,San Francisco,1 hour 58 minutes,2024-07-03
